"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"j","OffenseType","j:OffenseType","CCC",,0,0,0,"","","","A data type for an alleged violation of a statute, ordinance, or rule.","","","","nc","ActivityType","nc:ActivityType"
"j","OffenseVictimAssociationType","j:OffenseVictimAssociationType","CCC",,0,0,0,"","","","A relationship between an offense that was committed and an entity that was adversely affected by that offense.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseWitnessAssociationType","j:OffenseWitnessAssociationType","CCC",,0,0,0,"","","","A relationship between an offense that was committed and a person that observed the offense being committed.","","","","nc","AssociationType","nc:AssociationType"
"j","OrganizationAugmentationType","j:OrganizationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about an organization.","","","","","",""
"j","OrganizationType","j:OrganizationType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:OrganizationType","","","","nc","OrganizationType","nc:OrganizationType"
"j","OriginalChargeAmendedChargeAssociationType","j:OriginalChargeAmendedChargeAssociationType","CCC",,0,0,0,"","","","A data type for an association between an original charge and an amended charge.","","","","nc","AssociationType","nc:AssociationType"
"j","PassagePointMethodCodeSimpleType","j:PassagePointMethodCodeSimpleType","S","atomic",0,0,0,,,,"A data type for a method of entry or exit.","xsd","token","xsd:token","","",""
"j","PassagePointMethodCodeType","j:PassagePointMethodCodeType","CSC",,0,0,0,,,,"A data type for a method of entry or exit.","j","PassagePointMethodCodeSimpleType","j:PassagePointMethodCodeSimpleType","","",""
"j","PassagePointType","j:PassagePointType","CCC",,0,0,0,"","","","A data type for a point of entry or a point of exit to a location or structure.","","","","nc","ActivityType","nc:ActivityType"
"j","PersonAugmentationType","j:PersonAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a person.","","","","","",""
"j","PersonChargeAssociationType","j:PersonChargeAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and a charge.","","","","nc","AssociationType","nc:AssociationType"
"j","PersonNameAugmentationType","j:PersonNameAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a name of a person.","","","","","",""
"j","PersonNameType","j:PersonNameType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:PersonNameType","","","","nc","PersonNameType","nc:PersonNameType"
"j","PersonToothAugmentationType","j:PersonToothAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a tooth.","","","","","",""
"j","PersonToothType","j:PersonToothType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:ToothType","","","","nc","ToothType","nc:ToothType"
"j","PersonType","j:PersonType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:PersonType","","","","nc","PersonType","nc:PersonType"
"j","PleaType","j:PleaType","CCC",,0,0,0,"","","","A data type for an answer which a defendant in an action at law makes to charges.","","","","nc","ActivityType","nc:ActivityType"
"j","PropertyAugmentationType","j:PropertyAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a property item.","","","","","",""
"j","PropertyDispositionAugmentationType","j:PropertyDispositionAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a disposition of a property item.","","","","","",""
"j","PropertyDispositionType","j:PropertyDispositionType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:ItemDispositionType","","","","nc","ItemDispositionType","nc:ItemDispositionType"
"j","PropertySeizureType","j:PropertySeizureType","CCC",,0,0,0,"","","","A data type for the removal of property from the possession of a person or organization.","","","","nc","ActivityType","nc:ActivityType"
"j","PropertyType","j:PropertyType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:PropertyType","","","","nc","PropertyType","nc:PropertyType"
"j","ProtectionOrderType","j:ProtectionOrderType","CCC",,0,0,0,"","","","A data type for a civil order protecting one individual from another.","","","","j","CourtOrderType","j:CourtOrderType"
"j","ReferralAugmentationType","j:ReferralAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a referral.","","","","","",""
"j","ReferralType","j:ReferralType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:ReferralType","","","","nc","ReferralType","nc:ReferralType"
"j","RegisterActionType","j:RegisterActionType","CCC",,0,0,0,"","","","A data type for a history of an action for a case.","","","","","",""
"j","RegisteredOffenderType","j:RegisteredOffenderType","CCC",,0,0,0,"","","","A data type for information about a person who is required to register information with a law enforcement agency due to having been convicted of a certain type of crime.","","","","","",""
"j","RegisterOfActionsType","j:RegisterOfActionsType","CCC",,0,0,0,"","","","A data type for a history of actions for a case.","","","","","",""
"j","RoadwayAnnualAverageDailyTrafficType","j:RoadwayAnnualAverageDailyTrafficType","CCC",,0,0,0,"","","","A data type for the average number of motor vehicles passing a point on a trafficway in a day, for all days of the year, during a specified calendar year.","","","","","",""
"j","SanctionType","j:SanctionType","CCC",,0,0,0,"","","","A data type for a sanction or penalty ordered for a subject as a result of a disposition of a charge.","","","","nc","ActivityType","nc:ActivityType"
"j","SecuritiesAugmentationType","j:SecuritiesAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a securities item.","","","","","",""
"j","SecuritiesType","j:SecuritiesType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:SecuritiesType","","","","nc","SecuritiesType","nc:SecuritiesType"
"j","SentenceModificationType","j:SentenceModificationType","CCC",,0,0,0,"","","","A data type for a change made to a sentence.","","","","nc","ActivityType","nc:ActivityType"
"j","SentenceType","j:SentenceType","CCC",,0,0,0,"","","","A data type for a punishment resulting from conviction of charges in a court case.","","","","nc","ActivityType","nc:ActivityType"
"j","SentencingGuidelineType","j:SentencingGuidelineType","CCC",,0,0,0,"","","","A data type for a sentencing guideline used for determining a sanction.","","","","","",""
"j","ServiceCallType","j:ServiceCallType","CCC",,0,0,0,"","","","A data type for a call for service received from a person alerting an authority of a situation.","","","","nc","ActivityType","nc:ActivityType"
"j","SeverityLevelType","j:SeverityLevelType","CCC",,0,0,0,"","","","A data type for a sentencing guideline severity level assigned to a charge by a judge or supervising agency.","","","","","",""
"j","StatuteType","j:StatuteType","CCC",,0,0,0,"","","","A data type for a law, rule, or ordinance within a jurisdiction.","","","","","",""
"j","SubjectPersonAssociationType","j:SubjectPersonAssociationType","CCC",,0,0,0,,,,"A data type for an association between a subject and a person.","","","","nc","AssociationType","nc:AssociationType"
"j","SubjectType","j:SubjectType","CCC",,0,0,0,"","","","A data type for a person who is involved or suspected of being involved in an incident or criminal activity.","","","","","",""
"j","SupervisionAugmentationType","j:SupervisionAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a supervision.","","","","","",""
"j","SupervisionIncidentPersonAssociationType","j:SupervisionIncidentPersonAssociationType","CCC","",0,0,0,"","","","A data type for an association between Supervision Incident and Person.","","","","nc","AssociationType","nc:AssociationType"
"j","SupervisionRestrictionType","j:SupervisionRestrictionType","CCC",,0,0,0,"","","","A data type for a restriction on a supervised person.","","","","nc","ActivityType","nc:ActivityType"
"j","SupervisionType","j:SupervisionType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:SupervisionType","","","","nc","SupervisionType","nc:SupervisionType"
"j","TargetType","j:TargetType","CCC",,0,0,0,"","","","A data type for a target or object against which an action is taken.","","","","","",""
"j","TermType","j:TermType","CCC",,0,0,0,"","","","A data type for a duration length either in specific terms or as a range.","","","","nc","ActivityType","nc:ActivityType"
"j","TipClassCodeSimpleType","j:TipClassCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code set for a kind of tip.","xsd","token","xsd:token","","",""
"j","TipClassCodeType","j:TipClassCodeType","CSC","",0,0,0,"","","","A data type for a code set for a kind of tip.","j","TipClassCodeSimpleType","j:TipClassCodeSimpleType","","",""
"j","TipTaxonomyType","j:TipTaxonomyType","CCC",,0,0,0,"","","","A data type to categorize information received as tip that may be used for analysis.","","","","","",""
"j","TreatmentType","j:TreatmentType","CCC",,0,0,0,"","","","A data type for an activity associated with treatment of a person for mental or physical condition","","","","nc","ActivityType","nc:ActivityType"
"j","VehicleAugmentationType","j:VehicleAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a vehicle.","","","","","",""
"j","VehicleType","j:VehicleType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:VehicleType","","","","nc","VehicleType","nc:VehicleType"
"j","VerdictType","j:VerdictType","CCC",,0,0,0,"","","","A data type for a finding related to a charge.","","","","nc","ActivityType","nc:ActivityType"
"j","VictimType","j:VictimType","CCC",,0,0,0,"","","","A data type for a person who suffers injury, loss, or death as a result of an incident.","","","","","",""
"j","ViolatedStatuteAssociationType","j:ViolatedStatuteAssociationType","CCC",,0,0,0,"","","","A data type for an association of a statute that has been violated and other information.","","","","nc","AssociationType","nc:AssociationType"
"j","VisitationType","j:VisitationType","CCC",,0,0,0,"","","","A data type for a record of a person visiting another person under restricted access.","","","","nc","ActivityType","nc:ActivityType"
"j","WarrantType","j:WarrantType","CCC",,0,0,0,"","","","A data type for an authorization for an enforcement official to perform a specified action.","","","","j","CourtOrderType","j:CourtOrderType"
"j","WitnessType","j:WitnessType","CCC",,0,0,0,"","","","A data type for a person who has observed an incident.","","","","","",""
"lasd","DNACollectionStatusCodeSimpleType","lasd:DNACollectionStatusCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the status on the DNA collection from a subject.","xsd","string","xsd:string","","",""
"lasd","DNACollectionStatusCodeType","lasd:DNACollectionStatusCodeType","CSC",,0,0,0,"","","","A data type for the status on the DNA collection from a subject.","lasd","DNACollectionStatusCodeSimpleType","lasd:DNACollectionStatusCodeSimpleType","","",""
"lasd","IncidentCategoryCodeSimpleType","lasd:IncidentCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for kinds of incidents.","xsd","string","xsd:string","","",""
"lasd","IncidentCategoryCodeType","lasd:IncidentCategoryCodeType","CSC",,0,0,0,"","","","A data type for kinds of incidents.","lasd","IncidentCategoryCodeSimpleType","lasd:IncidentCategoryCodeSimpleType","","",""
"m","ActivityInvolvedConveyanceAssociationType","m:ActivityInvolvedConveyanceAssociationType","CCC","",0,0,0,"","","","A data type for an association between an activity or event and a conveyance involved in that activity.","","","","nc","ActivityConveyanceAssociationType","nc:ActivityConveyanceAssociationType"
