"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"mmucc_2","IntersectionCategoryCodeType","mmucc_2:IntersectionCategoryCodeType","CSC",,0,0,0,"","","","A data type for an intersection consists of two or more roadways that intersect at the same level.","mmucc_2","IntersectionCategoryCodeSimpleType","mmucc_2:IntersectionCategoryCodeSimpleType","","",""
"mmucc_2","ManeuverCodeSimpleType","mmucc_2:ManeuverCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a controlled maneuver for this motor vehicle prior to the beginning of the sequence of events.","xsd","token","xsd:token","","",""
"mmucc_2","ManeuverCodeType","mmucc_2:ManeuverCodeType","CSC",,0,0,0,"","","","A data type for a controlled maneuver for this motor vehicle prior to the beginning of the sequence of events.","mmucc_2","ManeuverCodeSimpleType","mmucc_2:ManeuverCodeSimpleType","","",""
"mmucc_2","MostHarmfulEventCodeSimpleType","mmucc_2:MostHarmfulEventCodeSimpleType","S","atomic",0,0,0,"","","","A data type for an event that resulted in the most severe injury or, if no injury, the greatest property damage involving this motor vehicle.","xsd","token","xsd:token","","",""
"mmucc_2","MostHarmfulEventCodeType","mmucc_2:MostHarmfulEventCodeType","CSC",,0,0,0,"","","","A data type for an event that resulted in the most severe injury or, if no injury, the greatest property damage involving this motor vehicle.","mmucc_2","MostHarmfulEventCodeSimpleType","mmucc_2:MostHarmfulEventCodeSimpleType","","",""
"mmucc_2","NonMotoristActionBeforeCrashCodeSimpleType","mmucc_2:NonMotoristActionBeforeCrashCodeSimpleType","S","atomic",0,0,0,"","","","A data type for an action of the non-motorist prior to the crash.","xsd","token","xsd:token","","",""
"mmucc_2","NonMotoristActionBeforeCrashCodeType","mmucc_2:NonMotoristActionBeforeCrashCodeType","CSC",,0,0,0,"","","","A data type for an action of the non-motorist prior to the crash.","mmucc_2","NonMotoristActionBeforeCrashCodeSimpleType","mmucc_2:NonMotoristActionBeforeCrashCodeSimpleType","","",""
"mmucc_2","NonMotoristCategoryCodeSimpleType","mmucc_2:NonMotoristCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of Non-Motorist involved in a Traffic Accident.","xsd","token","xsd:token","","",""
"mmucc_2","NonMotoristCategoryCodeType","mmucc_2:NonMotoristCategoryCodeType","CSC",,0,0,0,"","","","A data type for a kind of Non-Motorist involved in a Traffic Accident.","mmucc_2","NonMotoristCategoryCodeSimpleType","mmucc_2:NonMotoristCategoryCodeSimpleType","","",""
"mmucc_2","NonMotoristConditionCodeSimpleType","mmucc_2:NonMotoristConditionCodeSimpleType","S","atomic",0,0,0,"","","","A data type for any relevant condition of the non-motorist that is directly related to the crash.","xsd","token","xsd:token","","",""
"mmucc_2","NonMotoristConditionCodeType","mmucc_2:NonMotoristConditionCodeType","CSC",,0,0,0,"","","","A data type for any relevant condition of the non-motorist that is directly related to the crash.","mmucc_2","NonMotoristConditionCodeSimpleType","mmucc_2:NonMotoristConditionCodeSimpleType","","",""
"mmucc_2","NonMotoristContributingCircumstancesCodeSimpleType","mmucc_2:NonMotoristContributingCircumstancesCodeSimpleType","S","atomic",0,0,0,"","","","A data type for actions that the non-motorist was undertaking at the time of the crash.","xsd","token","xsd:token","","",""
"mmucc_2","NonMotoristContributingCircumstancesCodeType","mmucc_2:NonMotoristContributingCircumstancesCodeType","CSC",,0,0,0,"","","","A data type for actions that the non-motorist was undertaking at the time of the crash.","mmucc_2","NonMotoristContributingCircumstancesCodeSimpleType","mmucc_2:NonMotoristContributingCircumstancesCodeSimpleType","","",""
"mmucc_2","NonMotoristLocationCodeSimpleType","mmucc_2:NonMotoristLocationCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a non-motorists location with respect to the roadway at the time of the crash.","xsd","token","xsd:token","","",""
"mmucc_2","NonMotoristLocationCodeType","mmucc_2:NonMotoristLocationCodeType","CSC",,0,0,0,"","","","A data type for a non-motorists location with respect to the roadway at the time of the crash.","mmucc_2","NonMotoristLocationCodeSimpleType","mmucc_2:NonMotoristLocationCodeSimpleType","","",""
"mmucc_2","NonMotoristSafetyEquipmentCodeSimpleType","mmucc_2:NonMotoristSafetyEquipmentCodeSimpleType","S","atomic",0,0,0,"","","","A data type for safety equipment(s) used by the non-motorist.","xsd","token","xsd:token","","",""
"mmucc_2","NonMotoristSafetyEquipmentCodeType","mmucc_2:NonMotoristSafetyEquipmentCodeType","CSC",,0,0,0,"","","","A data type for safety equipment(s) used by the non-motorist.","mmucc_2","NonMotoristSafetyEquipmentCodeSimpleType","mmucc_2:NonMotoristSafetyEquipmentCodeSimpleType","","",""
"mmucc_2","OccupantAirBagDeployedCodeSimpleType","mmucc_2:OccupantAirBagDeployedCodeSimpleType","S","atomic",0,0,0,"","","","A data type for deployment status of an air bag relative to the position in the vehicle for this occupant.","xsd","token","xsd:token","","",""
"mmucc_2","OccupantAirBagDeployedCodeType","mmucc_2:OccupantAirBagDeployedCodeType","CSC",,0,0,0,"","","","A data type for deployment status of an air bag relative to the position in the vehicle for this occupant.","mmucc_2","OccupantAirBagDeployedCodeSimpleType","mmucc_2:OccupantAirBagDeployedCodeSimpleType","","",""
"mmucc_2","OccupantEjectionCodeSimpleType","mmucc_2:OccupantEjectionCodeSimpleType","S","atomic",0,0,0,"","","","A data type for occupant completely or partially thrown from the interior of the motor vehicle, excluding motorcycles, as a result of a crash.","xsd","token","xsd:token","","",""
"mmucc_2","OccupantEjectionCodeType","mmucc_2:OccupantEjectionCodeType","CSC",,0,0,0,"","","","A data type for occupant completely or partially thrown from the interior of the motor vehicle, excluding motorcycles, as a result of a crash.","mmucc_2","OccupantEjectionCodeSimpleType","mmucc_2:OccupantEjectionCodeSimpleType","","",""
"mmucc_2","OccupantProtectionSystemUseCodeSimpleType","mmucc_2:OccupantProtectionSystemUseCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the restraint equipment in use by the occupant, or the helmet use by a motorcyclist, at the time of the crash.","xsd","token","xsd:token","","",""
"mmucc_2","OccupantProtectionSystemUseCodeType","mmucc_2:OccupantProtectionSystemUseCodeType","CSC",,0,0,0,"","","","A data type for the restraint equipment in use by the occupant, or the helmet use by a motorcyclist, at the time of the crash.","mmucc_2","OccupantProtectionSystemUseCodeSimpleType","mmucc_2:OccupantProtectionSystemUseCodeSimpleType","","",""
"mmucc_2","OccupantSeatCodeSimpleType","mmucc_2:OccupantSeatCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the occupants seat in the motor vehicle prior to the first event in the sequence of events.","xsd","token","xsd:token","","",""
"mmucc_2","OccupantSeatCodeType","mmucc_2:OccupantSeatCodeType","CSC",,0,0,0,"","","","A data type for the occupants seat in the motor vehicle prior to the first event in the sequence of events.","mmucc_2","OccupantSeatCodeSimpleType","mmucc_2:OccupantSeatCodeSimpleType","","",""
"mmucc_2","OccupantSeatOtherLocationCodeSimpleType","mmucc_2:OccupantSeatOtherLocationCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the location of the vehicle occupant prior to the first event in the sequence of events.","xsd","token","xsd:token","","",""
"mmucc_2","OccupantSeatOtherLocationCodeType","mmucc_2:OccupantSeatOtherLocationCodeType","CSC",,0,0,0,"","","","A data type for the location of the vehicle occupant prior to the first event in the sequence of events.","mmucc_2","OccupantSeatOtherLocationCodeSimpleType","mmucc_2:OccupantSeatOtherLocationCodeSimpleType","","",""
"mmucc_2","OccupantSeatRowCodeSimpleType","mmucc_2:OccupantSeatRowCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the occupants seat row in the motor vehicle prior to the first event in the sequence of events.","xsd","token","xsd:token","","",""
"mmucc_2","OccupantSeatRowCodeType","mmucc_2:OccupantSeatRowCodeType","CSC",,0,0,0,"","","","A data type for the occupants seat row in the motor vehicle prior to the first event in the sequence of events.","mmucc_2","OccupantSeatRowCodeSimpleType","mmucc_2:OccupantSeatRowCodeSimpleType","","",""
"mmucc_2","PersonInjuryLocationCodeSimpleType","mmucc_2:PersonInjuryLocationCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the primary or most obvious area of the persons body injured during the crash.","xsd","token","xsd:token","","",""
"mmucc_2","PersonInjuryLocationCodeType","mmucc_2:PersonInjuryLocationCodeType","CSC",,0,0,0,"","","","A data type for the primary or most obvious area of the persons body injured during the crash.","mmucc_2","PersonInjuryLocationCodeSimpleType","mmucc_2:PersonInjuryLocationCodeSimpleType","","",""
"mmucc_2","RoadwayAccessControlCodeSimpleType","mmucc_2:RoadwayAccessControlCodeSimpleType","S","atomic",0,0,0,"","","Full access control provides access only at interchanges (interstate, etc.). Partial access control provides no private access. No access control permits private access (driveway, etc.).","A data type for the degree that access to abutting land is fully, partially or not controlled by a public authority. ","xsd","token","xsd:token","","",""
"mmucc_2","RoadwayAccessControlCodeType","mmucc_2:RoadwayAccessControlCodeType","CSC",,0,0,0,"","","Full access control provides access only at interchanges (interstate, etc.). Partial access control provides no private access. No access control permits private access (driveway, etc.).","A data type for the degree that access to abutting land is fully, partially or not controlled by a public authority. ","mmucc_2","RoadwayAccessControlCodeSimpleType","mmucc_2:RoadwayAccessControlCodeSimpleType","","",""
"mmucc_2","RoadwayBikewayCodeSimpleType","mmucc_2:RoadwayBikewayCodeSimpleType","S","atomic",0,0,0,"","","","A data type for any road, path, or way which is specifically designated as being open to bicycle travel, regardless of whether such facilities are designated for the exclusive use of bicycles or are to be shared with other transportation modes.","xsd","token","xsd:token","","",""
"mmucc_2","RoadwayBikewayCodeType","mmucc_2:RoadwayBikewayCodeType","CSC",,0,0,0,"","","","A data type for any road, path, or way which is specifically designated as being open to bicycle travel, regardless of whether such facilities are designated for the exclusive use of bicycles or are to be shared with other transportation modes.","mmucc_2","RoadwayBikewayCodeSimpleType","mmucc_2:RoadwayBikewayCodeSimpleType","","",""
"mmucc_2","RoadwayDelineatorPresenceCodeSimpleType","mmucc_2:RoadwayDelineatorPresenceCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the presence or absence of a series of reflecting devices mounted at regular intervals on the side of the road to indicate the horizontal alignment of the roadway not at an intersection.","xsd","token","xsd:token","","",""
"mmucc_2","RoadwayDelineatorPresenceCodeType","mmucc_2:RoadwayDelineatorPresenceCodeType","CSC",,0,0,0,"","","","A data type for the presence or absence of a series of reflecting devices mounted at regular intervals on the side of the road to indicate the horizontal alignment of the roadway not at an intersection.","mmucc_2","RoadwayDelineatorPresenceCodeSimpleType","mmucc_2:RoadwayDelineatorPresenceCodeSimpleType","","",""
"mmucc_2","RoadwayFunctionalClassCodeSimpleType","mmucc_2:RoadwayFunctionalClassCodeSimpleType","S","atomic",0,0,0,"","","The classification of rural and urban is determined by state and local officials in cooperation with each other and approved by the Federal Highway Administration, U.S. Department of Transportation.","A data type for the character of service or function of streets or highways. ","xsd","token","xsd:token","","",""
"mmucc_2","RoadwayFunctionalClassCodeType","mmucc_2:RoadwayFunctionalClassCodeType","CSC",,0,0,0,"","","The classification of rural and urban is determined by state and local officials in cooperation with each other and approved by the Federal Highway Administration, U.S. Department of Transportation.","A data type for the character of service or function of streets or highways. ","mmucc_2","RoadwayFunctionalClassCodeSimpleType","mmucc_2:RoadwayFunctionalClassCodeSimpleType","","",""
"mmucc_2","RoadwayGradeCodeSimpleType","mmucc_2:RoadwayGradeCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the grade characteristics of the roadway in the direction of travel for this vehicle.","xsd","token","xsd:token","","",""
"mmucc_2","RoadwayGradeCodeType","mmucc_2:RoadwayGradeCodeType","CSC",,0,0,0,"","","","A data type for the grade characteristics of the roadway in the direction of travel for this vehicle.","mmucc_2","RoadwayGradeCodeSimpleType","mmucc_2:RoadwayGradeCodeSimpleType","","",""
"mmucc_2","RoadwayHorizontalAlignmentCodeSimpleType","mmucc_2:RoadwayHorizontalAlignmentCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the horizontal geometric or layout and inclination characteristics of the roadway in the direction of travel for this vehicle.","xsd","token","xsd:token","","",""
"mmucc_2","RoadwayHorizontalAlignmentCodeType","mmucc_2:RoadwayHorizontalAlignmentCodeType","CSC",,0,0,0,"","","","A data type for the horizontal geometric or layout and inclination characteristics of the roadway in the direction of travel for this vehicle.","mmucc_2","RoadwayHorizontalAlignmentCodeSimpleType","mmucc_2:RoadwayHorizontalAlignmentCodeSimpleType","","",""
