"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"j","ObligationOrganizationAssociationType","j:ObligationOrganizationAssociationType","CCC",,0,0,0,"","","","A data type for an association between an obligation and an organization.","","","","nc","AssociationType","nc:AssociationType"
"j","ObligationPersonAssociationType","j:ObligationPersonAssociationType","CCC",,0,0,0,"","","","A data type for an association between an obligation and a person.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseArrestAssociationType","j:OffenseArrestAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between an offense and the arrest of a subject alleged to have committed the offense.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseChargeAssociationType","j:OffenseChargeAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between an offense that occurred and the formal charge that was assigned to it as a result of classifying the offense.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseCitationAssociationType","j:OffenseCitationAssociationType","CCC","",0,0,0,"","","","A data type for a relationship describing an offense that occurred and a subsequent citation that was issued as a result.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseDispositionAssociationType","j:OffenseDispositionAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between an offense and the outcome of an activity that was triggered by the offense being committed in the first place.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseFactorType","j:OffenseFactorType","CCC",,0,0,0,"","","","A data type for a set of details about a circumstance or factor that has an effect on an offense.","","","","","",""
"j","OffenseIncidentAssociationType","j:OffenseIncidentAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between an offense and the incident during which the offense is to have been committed.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseItemAssociationType","j:OffenseItemAssociationType","CCC","",0,0,0,"","","","A data type for a relationship of a general nature between an offense that was committed and an article or thing.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseLocationAssociationType","j:OffenseLocationAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between an offense and a location at which the offense occurred.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseSubjectAssociationType","j:OffenseSubjectAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between an offense that was committed and the subject alleged to have committed that offense.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseSummaryType","j:OffenseSummaryType","CCC","",0,0,0,"","","","A data type for a summary of a type of offense.","","","","","",""
"j","OffenseType","j:OffenseType","CCC",,0,0,0,"","","","A data type for an alleged violation of a statute, ordinance, or rule.","","","","nc","ActivityType","nc:ActivityType"
"j","OffenseVictimAssociationType","j:OffenseVictimAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between an offense that was committed and an entity that was adversely affected by that offense.","","","","nc","AssociationType","nc:AssociationType"
"j","OffenseWitnessAssociationType","j:OffenseWitnessAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between an offense that was committed and a person that observed the offense being committed.","","","","nc","AssociationType","nc:AssociationType"
"j","OrganizationAlternateNameType","j:OrganizationAlternateNameType","CCC","",0,0,0,"","","","A data type for another name used by an organization.","","","","","",""
"j","OrganizationAugmentationType","j:OrganizationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about an organization.","","","","","",""
"j","OriginalChargeAmendedChargeAssociationType","j:OriginalChargeAmendedChargeAssociationType","CCC",,0,0,0,"","","","A data type for an association between an original charge and an amended charge.","","","","nc","AssociationType","nc:AssociationType"
"j","OtherInvolvedPersonType","j:OtherInvolvedPersonType","CCC","",0,0,0,"","","","A data type for a person who is involved in an activity, but does not meet the criteria for other roles.","","","","","",""
"j","OutOfAreaTravelPermitRequestType","j:OutOfAreaTravelPermitRequestType","CCC","",0,0,0,"","","","A data type for an activity engaged in to request permission to travel outside area of supervised release as defined in supervised release conditions.","","","","nc","ActivityType","nc:ActivityType"
"j","ParoleHearingType","j:ParoleHearingType","CCC","",0,0,0,"","","","A data type for a hearing to determine if a person may be released from incarceration before the full sentence(s) has been served and the conditions of such release, if approved.","","","","nc","ActivityType","nc:ActivityType"
"j","PassagePointMethodCodeSimpleType","j:PassagePointMethodCodeSimpleType","S","atomic",0,0,0,,,,"A data type for a method of entry or exit.","xs","token","xs:token","","",""
"j","PassagePointMethodCodeType","j:PassagePointMethodCodeType","CSC",,0,0,0,,,,"A data type for a method of entry or exit.","j","PassagePointMethodCodeSimpleType","j:PassagePointMethodCodeSimpleType","","",""
"j","PassagePointType","j:PassagePointType","CCC",,0,0,0,"","","","A data type for a point of entry or a point of exit to a location or structure.","","","","nc","ActivityType","nc:ActivityType"
"j","PatientStudentServiceAssociationType","j:PatientStudentServiceAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between a service provider entity (person or organization) and a service recipient entity.","","","","j","ServiceAssociationType","j:ServiceAssociationType"
"j","PawnBrokerType","j:PawnBrokerType","CCC","",0,0,0,"","","","A data type for a pawn broker.","","","","nc","OrganizationType","nc:OrganizationType"
"j","PawnTransactionType","j:PawnTransactionType","CCC","",0,0,0,"","","","A data type for a pawn transaction.","","","","nc","ItemTransactionType","nc:ItemTransactionType"
"j","PersonAugmentationType","j:PersonAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a person.","","","","","",""
"j","PersonBloodAlcoholContentAssociationType","j:PersonBloodAlcoholContentAssociationType","CCC","",0,0,0,"","","","A data type for an association that links a person to a Blood Alcohol Content (BAC) Test reading, measured due to a related activity such as an arrest or a driving incident.","","","","nc","AssociationType","nc:AssociationType"
"j","PersonBloodTypeCodeSimpleType","j:PersonBloodTypeCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code set identifying a blood group and RH factor of a person.","xs","token","xs:token","","",""
"j","PersonBloodTypeCodeType","j:PersonBloodTypeCodeType","CSC","",0,0,0,"","","","A data type for a code set identifying a blood group and RH factor of a person.","j","PersonBloodTypeCodeSimpleType","j:PersonBloodTypeCodeSimpleType","","",""
"j","PersonChargeAssociationType","j:PersonChargeAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and a charge.","","","","nc","AssociationType","nc:AssociationType"
"j","PersonContactAssociationType","j:PersonContactAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between a person and a contact person.","","","","nc","AssociationType","nc:AssociationType"
"j","PersonCriminalHistorySummaryType","j:PersonCriminalHistorySummaryType","CCC","",0,0,0,"","","","A data type for a quantitative sketch or simplification of a person's criminal history encompassing arrest and conviction offenses.","","","","nc","ActivityType","nc:ActivityType"
"j","PersonEmploymentAssociationAugmentationType","j:PersonEmploymentAssociationAugmentationType","CCC","",0,0,1,"","","","A data type for additional information about a person employment association.","","","","","",""
"j","PersonEthnicityCodeSimpleType","j:PersonEthnicityCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code set identifying a cultural lineage of a person.","xs","token","xs:token","","",""
"j","PersonEthnicityCodeType","j:PersonEthnicityCodeType","CSC","",0,0,0,"","","","A data type for a code set identifying a cultural lineage of a person.","j","PersonEthnicityCodeSimpleType","j:PersonEthnicityCodeSimpleType","","",""
"j","PersonEyeColorCodeSimpleType","j:PersonEyeColorCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code set identifying an eye color of a person.","xs","token","xs:token","","",""
"j","PersonEyeColorCodeType","j:PersonEyeColorCodeType","CSC","",0,0,0,"","","","A data type for a code set identifying an eye color of a person.","j","PersonEyeColorCodeSimpleType","j:PersonEyeColorCodeSimpleType","","",""
"j","PersonFinancialCompilationAssociationType","j:PersonFinancialCompilationAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between a person and a financial compilation.","","","","nc","AssociationType","nc:AssociationType"
"j","PersonHairColorCodeSimpleType","j:PersonHairColorCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code set identifying a hair color of a person.","xs","token","xs:token","","",""
"j","PersonHairColorCodeType","j:PersonHairColorCodeType","CSC","",0,0,0,"","","","A data type for a code set identifying a hair color of a person.","j","PersonHairColorCodeSimpleType","j:PersonHairColorCodeSimpleType","","",""
"j","PersonLastSeenWitnessAssociationType","j:PersonLastSeenWitnessAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between a person who last saw a missing person, and the missing person.","","","","nc","AssociationType","nc:AssociationType"
"j","PersonNameAugmentationType","j:PersonNameAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a name of a person.","","","","","",""
"j","PersonNameCategoryCodeSimpleType","j:PersonNameCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for possible kinds of names.","xs","token","xs:token","","",""
"j","PersonNameCategoryCodeType","j:PersonNameCategoryCodeType","CSC","",0,0,0,"","","","A data type for possible kinds of names.","j","PersonNameCategoryCodeSimpleType","j:PersonNameCategoryCodeSimpleType","","",""
"j","PersonObligationComputationAssociationType","j:PersonObligationComputationAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between a person and an obligation computation.","","","","nc","AssociationType","nc:AssociationType"
"j","PersonPrenatalAgeMeasureType","j:PersonPrenatalAgeMeasureType","CCC","",0,0,0,"","","","A data type for a measurement of the age of an unborn child.","","","","nc","MeasureType","nc:MeasureType"
"j","PersonRaceCodeSimpleType","j:PersonRaceCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code set identifying a race of a person.","xs","token","xs:token","","",""
"j","PersonRaceCodeType","j:PersonRaceCodeType","CSC","",0,0,0,"","","","A data type for a code set identifying a race of a person.","j","PersonRaceCodeSimpleType","j:PersonRaceCodeSimpleType","","",""
"j","PersonResidenceAssociationAugmentationType","j:PersonResidenceAssociationAugmentationType","CCC","",0,0,1,"","","","A data type for additional information about a residence association.","","","","","",""
