"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"mmucc_2","VehicleTrafficControlDeviceCategoryCodeSimpleType","mmucc_2:VehicleTrafficControlDeviceCategoryCodeSimpleType","S","atomic",0,0,0,,,,"The type of traffic control device (TCD) applicable to this motor vehicle at the crash location.","xsd","token","xsd:token","","",""
"mmucc_2","VehicleTrafficControlDeviceCategoryCodeType","mmucc_2:VehicleTrafficControlDeviceCategoryCodeType","CSC",,0,0,0,,,,"The type of traffic control device (TCD) applicable to this motor vehicle at the crash location.","mmucc_2","VehicleTrafficControlDeviceCategoryCodeSimpleType","mmucc_2:VehicleTrafficControlDeviceCategoryCodeSimpleType","","",""
"mmucc_2","VehicleUseCodeSimpleType","mmucc_2:VehicleUseCodeSimpleType","S","atomic",0,0,0,,,,"The type of special function being served by this vehicle regardless of whether the function is marked on the vehicle.","xsd","token","xsd:token","","",""
"mmucc_2","VehicleUseCodeType","mmucc_2:VehicleUseCodeType","CSC",,0,0,0,,,,"The type of special function being served by this vehicle regardless of whether the function is marked on the vehicle.","mmucc_2","VehicleUseCodeSimpleType","mmucc_2:VehicleUseCodeSimpleType","","",""
"mmucc_2","WorkZoneCategoryCodeSimpleType","mmucc_2:WorkZoneCategoryCodeSimpleType","S","atomic",0,0,0,,,,"A crash that occurs in or related to a construction, maintenance, or utility workzone  and indicates type of the workzone","xsd","token","xsd:token","","",""
"mmucc_2","WorkZoneCategoryCodeType","mmucc_2:WorkZoneCategoryCodeType","CSC",,0,0,0,,,,"A crash that occurs in or related to a construction, maintenance, or utility workzone  and indicates type of the workzone","mmucc_2","WorkZoneCategoryCodeSimpleType","mmucc_2:WorkZoneCategoryCodeSimpleType","","",""
"mmucc_2","WorkZoneCrashLocationCodeSimpleType","mmucc_2:WorkZoneCrashLocationCodeSimpleType","S","atomic",0,0,0,,,,"A crash that occurs in or related to a construction, maintenance, or utility work zone","xsd","token","xsd:token","","",""
"mmucc_2","WorkZoneCrashLocationCodeType","mmucc_2:WorkZoneCrashLocationCodeType","CSC",,0,0,0,,,,"A crash that occurs in or related to a construction, maintenance, or utility work zone","mmucc_2","WorkZoneCrashLocationCodeSimpleType","mmucc_2:WorkZoneCrashLocationCodeSimpleType","","",""
"mmucc_2","WorkZoneWorkersPresenceIndicationCodeSimpleType","mmucc_2:WorkZoneWorkersPresenceIndicationCodeSimpleType","S","atomic",0,0,0,,,,"Code that enumerates the Work Zone Workers Presence","xsd","token","xsd:token","","",""
"mmucc_2","WorkZoneWorkersPresenceIndicationCodeType","mmucc_2:WorkZoneWorkersPresenceIndicationCodeType","CSC",,0,0,0,,,,"Code that enumerates the Work Zone Workers Presence","mmucc_2","WorkZoneWorkersPresenceIndicationCodeSimpleType","mmucc_2:WorkZoneWorkersPresenceIndicationCodeSimpleType","","",""
"mn_off","OffenseCodeSimpleType","mn_off:OffenseCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates Uniform Crime Reporting (UCR) offense codes.","xsd","token","xsd:token","","",""
"mn_off","OffenseCodeType","mn_off:OffenseCodeType","CSC",,0,0,0,,,,"A code list that enumerates Uniform Crime Reporting (UCR) offense codes.","mn_off","OffenseCodeSimpleType","mn_off:OffenseCodeSimpleType","","",""
"mn_off","OffenseLevelCodeSimpleType","mn_off:OffenseLevelCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates levels of an incident.","xsd","token","xsd:token","","",""
"mn_off","OffenseLevelCodeType","mn_off:OffenseLevelCodeType","CSC",,0,0,0,,,,"A code list that enumerates levels of an incident.","mn_off","OffenseLevelCodeSimpleType","mn_off:OffenseLevelCodeSimpleType","","",""
"mn_off","StatuteCategoryCodeSimpleType","mn_off:StatuteCategoryCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates types of statutes.","xsd","token","xsd:token","","",""
"mn_off","StatuteCategoryCodeType","mn_off:StatuteCategoryCodeType","CSC",,0,0,0,,,,"A code list that enumerates types of statutes.","mn_off","StatuteCategoryCodeSimpleType","mn_off:StatuteCategoryCodeSimpleType","","",""
"ncic","BCOCodeSimpleType","ncic:BCOCodeSimpleType","S","atomic",0,0,0,,,,"Boat Color","xsd","token","xsd:token","","",""
"ncic","BCOCodeType","ncic:BCOCodeType","CSC",,0,0,0,,,,"Boat Color","ncic","BCOCodeSimpleType","ncic:BCOCodeSimpleType","","",""
"ncic","BLTCodeSimpleType","ncic:BLTCodeSimpleType","S","atomic",0,0,0,,,,"Blood Type","xsd","token","xsd:token","","",""
"ncic","BLTCodeType","ncic:BLTCodeType","CSC",,0,0,0,,,,"Blood Type","ncic","BLTCodeSimpleType","ncic:BLTCodeSimpleType","","",""
"ncic","BMACodeSimpleType","ncic:BMACodeSimpleType","S","atomic",0,0,0,,,,"Boat Make","xsd","token","xsd:token","","",""
"ncic","BMACodeType","ncic:BMACodeType","CSC",,0,0,0,,,,"Boat Make","ncic","BMACodeSimpleType","ncic:BMACodeSimpleType","","",""
"ncic","BRACodeSimpleType","ncic:BRACodeSimpleType","S","atomic",0,0,0,,,,"Vehicle/Boat Part Brand","xsd","token","xsd:token","","",""
"ncic","BRACodeType","ncic:BRACodeType","CSC",,0,0,0,,,,"Vehicle/Boat Part Brand","ncic","BRACodeSimpleType","ncic:BRACodeSimpleType","","",""
"ncic","BTMACodeSimpleType","ncic:BTMACodeSimpleType","S","atomic",0,0,0,,,,"Vehicle Make for Boat Trailer","xsd","token","xsd:token","","",""
"ncic","BTMACodeType","ncic:BTMACodeType","CSC",,0,0,0,,,,"Vehicle Make for Boat Trailer","ncic","BTMACodeSimpleType","ncic:BTMACodeSimpleType","","",""
"ncic","BTYCodeSimpleType","ncic:BTYCodeSimpleType","S","atomic",0,0,0,,,,"Boat Type","xsd","token","xsd:token","","",""
"ncic","BTYCodeType","ncic:BTYCodeType","CSC",,0,0,0,,,,"Boat Type","ncic","BTYCodeSimpleType","ncic:BTYCodeSimpleType","","",""
"ncic","BXRCodeSimpleType","ncic:BXRCodeSimpleType","S","atomic",0,0,0,,,,"Body X-Rays Available","xsd","token","xsd:token","","",""
"ncic","BXRCodeType","ncic:BXRCodeType","CSC",,0,0,0,,,,"Body X-Rays Available","ncic","BXRCodeSimpleType","ncic:BXRCodeSimpleType","","",""
"ncic","CALCodeSimpleType","ncic:CALCodeSimpleType","S","atomic",0,0,0,,,,"Gun caliber","xsd","token","xsd:token","","",""
"ncic","CALCodeType","ncic:CALCodeType","CSC",,0,0,0,,,,"Gun caliber","ncic","CALCodeSimpleType","ncic:CALCodeSimpleType","","",""
"ncic","CATCodeSimpleType","ncic:CATCodeSimpleType","S","atomic",0,0,0,,,,"Vehicle/Boat Part Category","xsd","token","xsd:token","","",""
"ncic","CATCodeType","ncic:CATCodeType","CSC",,0,0,0,,,,"Vehicle/Boat Part Category","ncic","CATCodeSimpleType","ncic:CATCodeSimpleType","","",""
"ncic","CMCCodeSimpleType","ncic:CMCCodeSimpleType","S","atomic",0,0,0,,,,"Caution/Medical Conditions","xsd","token","xsd:token","","",""
"ncic","CMCCodeType","ncic:CMCCodeType","CSC",,0,0,0,,,,"Caution/Medical Conditions","ncic","CMCCodeSimpleType","ncic:CMCCodeSimpleType","","",""
"ncic","DCHGeneralCodeSimpleType","ncic:DCHGeneralCodeSimpleType","S","atomic",0,0,0,,,,"Dental Characteristics - General","xsd","token","xsd:token","","",""
"ncic","DCHGeneralCodeType","ncic:DCHGeneralCodeType","CSC",,0,0,0,,,,"Dental Characteristics - General","ncic","DCHGeneralCodeSimpleType","ncic:DCHGeneralCodeSimpleType","","",""
"ncic","DCHOtherCodeSimpleType","ncic:DCHOtherCodeSimpleType","S","atomic",0,0,0,,,,"Dental Characteristics - Other","xsd","token","xsd:token","","",""
"ncic","DCHOtherCodeType","ncic:DCHOtherCodeType","CSC",,0,0,0,,,,"Dental Characteristics - Other","ncic","DCHOtherCodeSimpleType","ncic:DCHOtherCodeSimpleType","","",""
"ncic","DCHRemovableAppliancesCodeSimpleType","ncic:DCHRemovableAppliancesCodeSimpleType","S","atomic",0,0,0,,,,"Dental Characteristics - Removable Appliances","xsd","token","xsd:token","","",""
"ncic","DCHRemovableAppliancesCodeType","ncic:DCHRemovableAppliancesCodeType","CSC",,0,0,0,,,,"Dental Characteristics - Removable Appliances","ncic","DCHRemovableAppliancesCodeSimpleType","ncic:DCHRemovableAppliancesCodeSimpleType","","",""
"ncic","DCHRestorationCariesCodeSimpleType","ncic:DCHRestorationCariesCodeSimpleType","S","atomic",0,0,0,,,,"Dental Characteristics - Restorations and Caries","xsd","token","xsd:token","","",""
"ncic","DCHRestorationCariesCodeType","ncic:DCHRestorationCariesCodeType","CSC",,0,0,0,,,,"Dental Characteristics - Restorations and Caries","ncic","DCHRestorationCariesCodeSimpleType","ncic:DCHRestorationCariesCodeSimpleType","","",""
"ncic","DCHStatusCodeSimpleType","ncic:DCHStatusCodeSimpleType","S","atomic",0,0,0,,,,"Dental Characteristics - Status","xsd","token","xsd:token","","",""
"ncic","DCHStatusCodeType","ncic:DCHStatusCodeType","CSC",,0,0,0,,,,"Dental Characteristics - Status","ncic","DCHStatusCodeSimpleType","ncic:DCHStatusCodeSimpleType","","",""
"ncic","DENCodeSimpleType","ncic:DENCodeSimpleType","S","atomic",0,0,0,,,,"Denomination","xsd","token","xsd:token","","",""
"ncic","DENCodeType","ncic:DENCodeType","CSC",,0,0,0,,,,"Denomination","ncic","DENCodeSimpleType","ncic:DENCodeSimpleType","","",""
"ncic","ECRCodeSimpleType","ncic:ECRCodeSimpleType","S","atomic",0,0,0,,,,"VGTOF Group Member Capability Criteria for Entry","xsd","token","xsd:token","","",""
"ncic","ECRCodeType","ncic:ECRCodeType","CSC",,0,0,0,,,,"VGTOF Group Member Capability Criteria for Entry","ncic","ECRCodeSimpleType","ncic:ECRCodeSimpleType","","",""
"ncic","EPDCodeSimpleType","ncic:EPDCodeSimpleType","S","atomic",0,0,0,,,,"Engine Power Displacement","xsd","token","xsd:token","","",""
"ncic","EPDCodeType","ncic:EPDCodeType","CSC",,0,0,0,,,,"Engine Power Displacement","ncic","EPDCodeSimpleType","ncic:EPDCodeSimpleType","","",""
"ncic","EXLCodeSimpleType","ncic:EXLCodeSimpleType","S","atomic",0,0,0,,,,"Extradition Limitation","xsd","token","xsd:token","","",""
"ncic","EXLCodeType","ncic:EXLCodeType","CSC",,0,0,0,,,,"Extradition Limitation","ncic","EXLCodeSimpleType","ncic:EXLCodeSimpleType","","",""
"ncic","EYECodeSimpleType","ncic:EYECodeSimpleType","S","atomic",0,0,0,,,,"Eye Color","xsd","token","xsd:token","","",""
"ncic","EYECodeType","ncic:EYECodeType","CSC",,0,0,0,,,,"Eye Color","ncic","EYECodeSimpleType","ncic:EYECodeSimpleType","","",""
"ncic","FPCCodeSimpleType","ncic:FPCCodeSimpleType","S","atomic",0,0,0,,,,"Fingerprint Classification","xsd","token","xsd:token","","",""
"ncic","FPCCodeType","ncic:FPCCodeType","CSC",,0,0,0,,,,"Fingerprint Classification","ncic","FPCCodeSimpleType","ncic:FPCCodeSimpleType","","",""
"ncic","FPCFingerCodeSimpleType","ncic:FPCFingerCodeSimpleType","S","atomic",0,0,0,,,,"Fingerprint Classification - finger","xsd","token","xsd:token","","",""
"ncic","FPCFingerCodeType","ncic:FPCFingerCodeType","CSC",,0,0,0,,,,"Fingerprint Classification - finger","ncic","FPCFingerCodeSimpleType","ncic:FPCFingerCodeSimpleType","","",""
"ncic","FPCPatternCodeSimpleType","ncic:FPCPatternCodeSimpleType","S","atomic",0,0,0,,,,"Fingerprint Classification pattern","xsd","token","xsd:token","","",""
"ncic","FPCPatternCodeType","ncic:FPCPatternCodeType","CSC",,0,0,0,,,,"Fingerprint Classification pattern","ncic","FPCPatternCodeSimpleType","ncic:FPCPatternCodeSimpleType","","",""
"ncic","GUNColorFinishCodeSimpleType","ncic:GUNColorFinishCodeSimpleType","S","atomic",0,0,0,,,,"Gun Color Finish","xsd","token","xsd:token","","",""
"ncic","GUNColorFinishCodeType","ncic:GUNColorFinishCodeType","CSC",,0,0,0,,,,"Gun Color Finish","ncic","GUNColorFinishCodeSimpleType","ncic:GUNColorFinishCodeSimpleType","","",""
"ncic","HAICodeSimpleType","ncic:HAICodeSimpleType","S","atomic",0,0,0,,,,"Hair Color","xsd","token","xsd:token","","",""
"ncic","HAICodeType","ncic:HAICodeType","CSC",,0,0,0,,,,"Hair Color","ncic","HAICodeSimpleType","ncic:HAICodeSimpleType","","",""
"ncic","HSPCodeSimpleType","ncic:HSPCodeSimpleType","S","atomic",0,0,0,,,,"Boat Hull Shape","xsd","token","xsd:token","","",""
"ncic","HSPCodeType","ncic:HSPCodeType","CSC",,0,0,0,,,,"Boat Hull Shape","ncic","HSPCodeSimpleType","ncic:HSPCodeSimpleType","","",""
"ncic","HULCodeSimpleType","ncic:HULCodeSimpleType","S","atomic",0,0,0,,,,"Boat Hull Type","xsd","token","xsd:token","","",""
"ncic","HULCodeType","ncic:HULCodeType","CSC",,0,0,0,,,,"Boat Hull Type","ncic","HULCodeSimpleType","ncic:HULCodeSimpleType","","",""
"ncic","IFSCodeSimpleType","ncic:IFSCodeSimpleType","S","atomic",0,0,0,,,,"Identification for Firearm Sales","xsd","token","xsd:token","","",""
"ncic","IFSCodeType","ncic:IFSCodeType","CSC",,0,0,0,,,,"Identification for Firearm Sales","ncic","IFSCodeSimpleType","ncic:IFSCodeSimpleType","","",""
"ncic","IMTCodeSimpleType","ncic:IMTCodeSimpleType","S","atomic",0,0,0,,,,"Image Type","xsd","token","xsd:token","","",""
"ncic","IMTCodeType","ncic:IMTCodeType","CSC",,0,0,0,,,,"Image Type","ncic","IMTCodeSimpleType","ncic:IMTCodeSimpleType","","",""
"ncic","JWTCodeSimpleType","ncic:JWTCodeSimpleType","S","atomic",0,0,0,,,,"Jewelry Type","xsd","token","xsd:token","","",""
"ncic","JWTCodeType","ncic:JWTCodeType","CSC",,0,0,0,,,,"Jewelry Type","ncic","JWTCodeSimpleType","ncic:JWTCodeSimpleType","","",""
"ncic","LISCodeSimpleType","ncic:LISCodeSimpleType","S","atomic",0,0,0,,,,"License State","xsd","token","xsd:token","","",""
"ncic","LISCodeType","ncic:LISCodeType","CSC",,0,0,0,,,,"License State","ncic","LISCodeSimpleType","ncic:LISCodeSimpleType","","",""
"ncic","LITCodeSimpleType","ncic:LITCodeSimpleType","S","atomic",0,0,0,,,,"License Type","xsd","token","xsd:token","","",""
"ncic","LITCodeType","ncic:LITCodeType","CSC",,0,0,0,,,,"License Type","ncic","LITCodeSimpleType","ncic:LITCodeSimpleType","","",""
"ncic","LSTACodeSimpleType","ncic:LSTACodeSimpleType","S","atomic",0,0,0,,,,"State/Country Index","xsd","token","xsd:token","","",""
"ncic","LSTACodeType","ncic:LSTACodeType","CSC",,0,0,0,,,,"State/Country Index","ncic","LSTACodeSimpleType","ncic:LSTACodeSimpleType","","",""
"ncic","MAKCodeSimpleType","ncic:MAKCodeSimpleType","S","atomic",0,0,0,,,,"Gun Make","xsd","token","xsd:token","","",""
"ncic","MAKCodeType","ncic:MAKCodeType","CSC",,0,0,0,,,,"Gun Make","ncic","MAKCodeSimpleType","ncic:MAKCodeSimpleType","","",""
"ncic","MNPCodeSimpleType","ncic:MNPCodeSimpleType","S","atomic",0,0,0,,,,"Missing Person","xsd","token","xsd:token","","",""
"ncic","MNPCodeType","ncic:MNPCodeType","CSC",,0,0,0,,,,"Missing Person","ncic","MNPCodeSimpleType","ncic:MNPCodeSimpleType","","",""
"ncic","MNUCodeSimpleType","ncic:MNUCodeSimpleType","S","atomic",0,0,0,,,,"Miscellaneous Number Value (First two characters of MNU)","xsd","token","xsd:token","","",""
"ncic","MNUCodeType","ncic:MNUCodeType","CSC",,0,0,0,,,,"Miscellaneous Number Value (First two characters of MNU)","ncic","MNUCodeSimpleType","ncic:MNUCodeSimpleType","","",""
"ncic","MPCCodeSimpleType","ncic:MPCCodeSimpleType","S","atomic",0,0,0,,,,"Missing Person Circumstance","xsd","token","xsd:token","","",""
"ncic","MPCCodeType","ncic:MPCCodeType","CSC",,0,0,0,,,,"Missing Person Circumstance","ncic","MPCCodeSimpleType","ncic:MPCCodeSimpleType","","",""
"ncic","OFFCodeSimpleType","ncic:OFFCodeSimpleType","S","atomic",0,0,0,,,,"Offense Code","xsd","token","xsd:token","","",""
"ncic","OFFCodeType","ncic:OFFCodeType","CSC",,0,0,0,,,,"Offense Code","ncic","OFFCodeSimpleType","ncic:OFFCodeSimpleType","","",""
"ncic","ORIAgencyCodeSimpleType","ncic:ORIAgencyCodeSimpleType","S","atomic",0,0,0,,,,"Agency Type","xsd","token","xsd:token","","",""
"ncic","ORIAgencyCodeType","ncic:ORIAgencyCodeType","CSC",,0,0,0,,,,"Agency Type","ncic","ORIAgencyCodeSimpleType","ncic:ORIAgencyCodeSimpleType","","",""
"ncic","ORIGovernmentLevelCodeSimpleType","ncic:ORIGovernmentLevelCodeSimpleType","S","atomic",0,0,0,,,,"Government Level of Agency","xsd","token","xsd:token","","",""
"ncic","ORIGovernmentLevelCodeType","ncic:ORIGovernmentLevelCodeType","CSC",,0,0,0,,,,"Government Level of Agency","ncic","ORIGovernmentLevelCodeSimpleType","ncic:ORIGovernmentLevelCodeSimpleType","","",""
"ncic","PCOCodeSimpleType","ncic:PCOCodeSimpleType","S","atomic",0,0,0,,,,"Protection Order Condition","xsd","token","xsd:token","","",""
"ncic","PCOCodeType","ncic:PCOCodeType","CSC",,0,0,0,,,,"Protection Order Condition","ncic","PCOCodeSimpleType","ncic:PCOCodeSimpleType","","",""
"ncic","POBCodeSimpleType","ncic:POBCodeSimpleType","S","atomic",0,0,0,,,,"Place of Birth","xsd","token","xsd:token","","",""
